row,x,y
8430,-63.5831015,0.916781500000013
8431,-63.4164345,0.916781500000013
8432,-62.9164335,0.916781500000013
8433,-62.7497665,0.916781500000013
8434,-62.5830995,0.916781500000013
8435,-62.4164325,0.916781500000013
8436,-62.0830985,0.916781500000013
8437,-61.7497645,0.916781500000013
8438,-61.2497635,0.916781500000013
8439,-60.9164295,0.916781500000013
8440,-60.7497625,0.916781500000013
8441,-60.2497615,0.916781500000013
8442,-59.9164275,0.916781500000013
8443,-59.4164265,0.916781500000013
8444,-59.0830925,0.916781500000013
8445,-58.7497585,0.916781500000013
8446,-58.5830915,0.916781500000013
8447,-57.7497565,0.916781500000013
8448,-57.0830885,0.916781500000013
8449,-56.7497545,0.916781500000013
8450,-56.0830865,0.916781500000013
8451,-55.7497525,0.916781500000013
8452,-55.0830845,0.916781500000013
8453,-54.9164175,0.916781500000013
8454,-54.7497505,0.916781500000013
8455,-54.2497495,0.916781500000013
8456,-54.0830825,0.916781500000013
8457,-53.9164155,0.916781500000013
8458,-53.7497485,0.916781500000013
8459,-53.4164145,0.916781500000013
8460,-53.0830805,0.916781500000013
8461,-52.9164135,0.916781500000013
8462,-52.7497465,0.916781500000013
8463,-52.5830795,0.916781500000013
8464,-52.0830785,0.916781500000013
8465,-51.9164115,0.916781500000013
8466,-51.7497445,0.916781500000013
8467,-51.5830775,0.916781500000013
8468,-51.4164105,0.916781500000013
8469,-51.2497435,0.916781500000013
8470,-50.9164095,0.916781500000013
8471,-50.5830755,0.916781500000013
8472,-50.2497415,0.916781500000013
8473,-80.0831345,0.750114500000009
8474,-79.7498005,0.750114500000009
8475,-78.9164655,0.750114500000009
8476,-78.7497985,0.750114500000009
8477,-78.5831315,0.750114500000009
8478,-78.4164645,0.750114500000009
8479,-78.2497975,0.750114500000009
8480,-78.0831305,0.750114500000009
8481,-77.5831295,0.750114500000009
8482,-77.4164625,0.750114500000009
8483,-77.2497955,0.750114500000009
8484,-76.9164615,0.750114500000009
8485,-76.7497945,0.750114500000009
8486,-76.4164605,0.750114500000009
8487,-76.2497935,0.750114500000009
8488,-76.0831265,0.750114500000009
8489,-75.9164595,0.750114500000009
8490,-75.7497925,0.750114500000009
8491,-75.4164585,0.750114500000009
8492,-75.2497915,0.750114500000009
8493,-74.9164575,0.750114500000009
8494,-74.4164565,0.750114500000009
8495,-74.0831225,0.750114500000009
8496,-73.9164555,0.750114500000009
8497,-73.0831205,0.750114500000009
8498,-72.9164535,0.750114500000009
8499,-72.7497865,0.750114500000009
8500,-72.2497855,0.750114500000009
8501,-71.7497845,0.750114500000009
8502,-71.5831175,0.750114500000009
8503,-71.4164505,0.750114500000009
8504,-70.5831155,0.750114500000009
8505,-70.2497815,0.750114500000009
8506,-70.0831145,0.750114500000009
8507,-69.7497805,0.750114500000009
8508,-69.4164465,0.750114500000009
8509,-69.0831125,0.750114500000009
8510,-68.9164455,0.750114500000009
8511,-68.5831115,0.750114500000009
8512,-68.2497775,0.750114500000009
8513,-68.0831105,0.750114500000009
8514,-67.7497765,0.750114500000009
8515,-67.5831095,0.750114500000009
8516,-67.0831085,0.750114500000009
8517,-66.9164415,0.750114500000009
8518,-66.5831075,0.750114500000009
8519,-66.4164405,0.750114500000009
8520,-66.2497735,0.750114500000009
8521,-65.9164395,0.750114500000009
8522,-65.7497725,0.750114500000009
8523,-64.9164375,0.750114500000009
8524,-64.7497705,0.750114500000009
8525,-64.4164365,0.750114500000009
8526,-64.0831025,0.750114500000009
8527,-63.9164355,0.750114500000009
8528,-63.7497685,0.750114500000009
8529,-63.5831015,0.750114500000009
8530,-63.0831005,0.750114500000009
8531,-62.7497665,0.750114500000009
8532,-62.2497655,0.750114500000009
8533,-61.9164315,0.750114500000009
8534,-60.9164295,0.750114500000009
8535,-60.7497625,0.750114500000009
8536,-60.5830955,0.750114500000009
8537,-60.2497615,0.750114500000009
8538,-60.0830945,0.750114500000009
8539,-59.9164275,0.750114500000009
8540,-59.5830935,0.750114500000009
8541,-59.4164265,0.750114500000009
8542,-59.0830925,0.750114500000009
8543,-58.9164255,0.750114500000009
8544,-58.7497585,0.750114500000009
8545,-58.5830915,0.750114500000009
8546,-58.2497575,0.750114500000009
8547,-57.9164235,0.750114500000009
8548,-57.7497565,0.750114500000009
8549,-57.2497555,0.750114500000009
8550,-56.7497545,0.750114500000009
8551,-56.4164205,0.750114500000009
8552,-56.0830865,0.750114500000009
8553,-55.7497525,0.750114500000009
8554,-55.2497515,0.750114500000009
8555,-54.7497505,0.750114500000009
8556,-54.4164165,0.750114500000009
8557,-53.9164155,0.750114500000009
8558,-53.5830815,0.750114500000009
8559,-53.0830805,0.750114500000009
8560,-52.9164135,0.750114500000009
8561,-52.2497455,0.750114500000009
8562,-52.0830785,0.750114500000009
8563,-51.7497445,0.750114500000009
8564,-51.2497435,0.750114500000009
8565,-51.0830765,0.750114500000009
8566,-50.9164095,0.750114500000009
8567,-50.4164085,0.750114500000009
8568,-79.9164675,0.583447500000005
8569,-79.5831335,0.583447500000005
8570,-79.4164665,0.583447500000005
8571,-79.0831325,0.583447500000005
8572,-78.0831305,0.583447500000005
8573,-77.9164635,0.583447500000005
8574,-77.7497965,0.583447500000005
8575,-76.9164615,0.583447500000005
8576,-76.2497935,0.583447500000005
8577,-75.9164595,0.583447500000005
8578,-75.7497925,0.583447500000005
8579,-75.5831255,0.583447500000005
8580,-75.4164585,0.583447500000005
8581,-75.0831245,0.583447500000005
8582,-74.7497905,0.583447500000005
8583,-74.0831225,0.583447500000005
8584,-73.4164545,0.583447500000005
8585,-73.2497875,0.583447500000005
8586,-73.0831205,0.583447500000005
8587,-72.9164535,0.583447500000005
8588,-72.2497855,0.583447500000005
8589,-72.0831185,0.583447500000005
8590,-71.4164505,0.583447500000005
8591,-71.2497835,0.583447500000005
8592,-71.0831165,0.583447500000005
8593,-70.9164495,0.583447500000005
8594,-70.7497825,0.583447500000005
8595,-70.2497815,0.583447500000005
8596,-70.0831145,0.583447500000005
8597,-69.9164475,0.583447500000005
8598,-69.2497795,0.583447500000005
8599,-69.0831125,0.583447500000005
8600,-68.7497785,0.583447500000005
8601,-68.2497775,0.583447500000005
8602,-67.5831095,0.583447500000005
8603,-67.2497755,0.583447500000005
8604,-66.9164415,0.583447500000005
8605,-66.5831075,0.583447500000005
8606,-66.2497735,0.583447500000005
8607,-66.0831065,0.583447500000005
8608,-65.9164395,0.583447500000005
8609,-65.7497725,0.583447500000005
8610,-65.4164385,0.583447500000005
8611,-64.2497695,0.583447500000005
8612,-63.7497685,0.583447500000005
8613,-63.5831015,0.583447500000005
8614,-63.4164345,0.583447500000005
8615,-63.0831005,0.583447500000005
8616,-62.9164335,0.583447500000005
8617,-62.5830995,0.583447500000005
8618,-62.4164325,0.583447500000005
8619,-62.2497655,0.583447500000005
8620,-61.7497645,0.583447500000005
8621,-61.2497635,0.583447500000005
8622,-61.0830965,0.583447500000005
8623,-60.9164295,0.583447500000005
8624,-60.0830945,0.583447500000005
8625,-59.9164275,0.583447500000005
8626,-59.7497605,0.583447500000005
8627,-59.4164265,0.583447500000005
8628,-58.7497585,0.583447500000005
8629,-58.5830915,0.583447500000005
8630,-58.4164245,0.583447500000005
8631,-58.2497575,0.583447500000005
8632,-58.0830905,0.583447500000005
8633,-57.5830895,0.583447500000005
8634,-57.2497555,0.583447500000005
8635,-56.9164215,0.583447500000005
8636,-56.7497545,0.583447500000005
8637,-56.5830875,0.583447500000005
8638,-56.2497535,0.583447500000005
8639,-55.5830855,0.583447500000005
8640,-55.4164185,0.583447500000005
8641,-55.2497515,0.583447500000005
8642,-55.0830845,0.583447500000005
8643,-54.7497505,0.583447500000005
8644,-54.5830835,0.583447500000005
8645,-54.2497495,0.583447500000005
8646,-53.7497485,0.583447500000005
8647,-53.5830815,0.583447500000005
8648,-53.2497475,0.583447500000005
8649,-53.0830805,0.583447500000005
8650,-52.4164125,0.583447500000005
8651,-52.2497455,0.583447500000005
8652,-51.9164115,0.583447500000005
8653,-51.7497445,0.583447500000005
8654,-51.2497435,0.583447500000005
8655,-51.0830765,0.583447500000005
8656,-50.9164095,0.583447500000005
8657,-50.7497425,0.583447500000005
8658,-50.0830745,0.583447500000005
8659,-79.9164675,0.416780500000016
8660,-78.9164655,0.416780500000016
8661,-77.9164635,0.416780500000016
8662,-77.7497965,0.416780500000016
8663,-77.4164625,0.416780500000016
8664,-77.2497955,0.416780500000016
8665,-76.9164615,0.416780500000016
8666,-76.5831275,0.416780500000016
8667,-76.0831265,0.416780500000016
8668,-75.9164595,0.416780500000016
8669,-75.7497925,0.416780500000016
8670,-75.4164585,0.416780500000016
8671,-75.0831245,0.416780500000016
8672,-74.7497905,0.416780500000016
8673,-74.5831235,0.416780500000016
8674,-74.4164565,0.416780500000016
8675,-74.2497895,0.416780500000016
8676,-74.0831225,0.416780500000016
8677,-73.4164545,0.416780500000016
8678,-73.2497875,0.416780500000016
8679,-72.9164535,0.416780500000016
8680,-72.7497865,0.416780500000016
8681,-72.5831195,0.416780500000016
8682,-72.2497855,0.416780500000016
8683,-72.0831185,0.416780500000016
8684,-71.9164515,0.416780500000016
8685,-71.7497845,0.416780500000016
8686,-71.5831175,0.416780500000016
8687,-71.2497835,0.416780500000016
8688,-70.5831155,0.416780500000016
8689,-70.2497815,0.416780500000016
8690,-69.9164475,0.416780500000016
8691,-69.2497795,0.416780500000016
8692,-68.9164455,0.416780500000016
8693,-68.7497785,0.416780500000016
8694,-68.2497775,0.416780500000016
8695,-68.0831105,0.416780500000016
8696,-67.9164435,0.416780500000016
8697,-67.2497755,0.416780500000016
8698,-67.0831085,0.416780500000016
8699,-66.9164415,0.416780500000016
8700,-66.7497745,0.416780500000016
8701,-66.5831075,0.416780500000016
8702,-66.0831065,0.416780500000016
8703,-65.0831045,0.416780500000016
8704,-64.9164375,0.416780500000016
8705,-64.0831025,0.416780500000016
8706,-63.7497685,0.416780500000016
8707,-63.5831015,0.416780500000016
8708,-63.2497675,0.416780500000016
8709,-62.5830995,0.416780500000016
8710,-62.4164325,0.416780500000016
8711,-62.0830985,0.416780500000016
8712,-61.7497645,0.416780500000016
8713,-61.5830975,0.416780500000016
8714,-61.4164305,0.416780500000016
8715,-60.4164285,0.416780500000016
8716,-60.2497615,0.416780500000016
8717,-60.0830945,0.416780500000016
8718,-59.7497605,0.416780500000016
8719,-59.5830935,0.416780500000016
8720,-59.2497595,0.416780500000016
8721,-59.0830925,0.416780500000016
8722,-58.7497585,0.416780500000016
8723,-58.5830915,0.416780500000016
8724,-58.2497575,0.416780500000016
8725,-57.7497565,0.416780500000016
8726,-57.5830895,0.416780500000016
8727,-57.4164225,0.416780500000016
8728,-56.5830875,0.416780500000016
8729,-56.4164205,0.416780500000016
8730,-55.7497525,0.416780500000016
8731,-55.5830855,0.416780500000016
8732,-55.4164185,0.416780500000016
8733,-55.0830845,0.416780500000016
8734,-54.5830835,0.416780500000016
8735,-54.4164165,0.416780500000016
8736,-54.2497495,0.416780500000016
8737,-53.5830815,0.416780500000016
8738,-53.4164145,0.416780500000016
8739,-53.0830805,0.416780500000016
8740,-52.5830795,0.416780500000016
8741,-52.2497455,0.416780500000016
8742,-51.7497445,0.416780500000016
8743,-50.7497425,0.416780500000016
8744,-50.4164085,0.416780500000016
8745,-50.2497415,0.416780500000016
8746,-79.9164675,0.250113500000012
8747,-79.5831335,0.250113500000012
8748,-79.4164665,0.250113500000012
8749,-79.2497995,0.250113500000012
8750,-78.9164655,0.250113500000012
8751,-78.7497985,0.250113500000012
8752,-78.5831315,0.250113500000012
8753,-78.4164645,0.250113500000012
8754,-78.0831305,0.250113500000012
8755,-77.9164635,0.250113500000012
8756,-77.7497965,0.250113500000012
8757,-77.0831285,0.250113500000012
8758,-76.7497945,0.250113500000012
8759,-76.0831265,0.250113500000012
8760,-75.7497925,0.250113500000012
8761,-75.4164585,0.250113500000012
8762,-75.2497915,0.250113500000012
8763,-74.5831235,0.250113500000012
8764,-74.2497895,0.250113500000012
8765,-74.0831225,0.250113500000012
8766,-73.9164555,0.250113500000012
8767,-73.4164545,0.250113500000012
8768,-73.2497875,0.250113500000012
8769,-73.0831205,0.250113500000012
8770,-72.9164535,0.250113500000012
8771,-72.2497855,0.250113500000012
8772,-72.0831185,0.250113500000012
8773,-71.9164515,0.250113500000012
8774,-71.7497845,0.250113500000012
8775,-71.4164505,0.250113500000012
8776,-71.2497835,0.250113500000012
8777,-71.0831165,0.250113500000012
8778,-70.7497825,0.250113500000012
8779,-70.5831155,0.250113500000012
8780,-70.2497815,0.250113500000012
8781,-69.5831135,0.250113500000012
8782,-69.0831125,0.250113500000012
8783,-68.5831115,0.250113500000012
8784,-67.9164435,0.250113500000012
8785,-67.7497765,0.250113500000012
8786,-67.2497755,0.250113500000012
8787,-66.9164415,0.250113500000012
8788,-66.7497745,0.250113500000012
8789,-66.5831075,0.250113500000012
8790,-66.4164405,0.250113500000012
8791,-66.0831065,0.250113500000012
8792,-65.7497725,0.250113500000012
8793,-65.5831055,0.250113500000012
8794,-65.4164385,0.250113500000012
8795,-65.2497715,0.250113500000012
8796,-63.7497685,0.250113500000012
8797,-63.5831015,0.250113500000012
8798,-63.4164345,0.250113500000012
8799,-62.9164335,0.250113500000012
8800,-62.5830995,0.250113500000012
8801,-62.4164325,0.250113500000012
8802,-62.0830985,0.250113500000012
8803,-61.9164315,0.250113500000012
8804,-61.5830975,0.250113500000012
8805,-61.4164305,0.250113500000012
8806,-61.0830965,0.250113500000012
8807,-60.9164295,0.250113500000012
8808,-60.0830945,0.250113500000012
8809,-59.9164275,0.250113500000012
8810,-59.7497605,0.250113500000012
8811,-59.5830935,0.250113500000012
8812,-58.7497585,0.250113500000012
8813,-58.5830915,0.250113500000012
8814,-58.4164245,0.250113500000012
8815,-58.0830905,0.250113500000012
8816,-57.2497555,0.250113500000012
8817,-57.0830885,0.250113500000012
8818,-56.9164215,0.250113500000012
8819,-56.7497545,0.250113500000012
8820,-56.5830875,0.250113500000012
8821,-56.0830865,0.250113500000012
8822,-55.5830855,0.250113500000012
8823,-55.0830845,0.250113500000012
8824,-54.7497505,0.250113500000012
8825,-54.4164165,0.250113500000012
8826,-54.2497495,0.250113500000012
8827,-54.0830825,0.250113500000012
8828,-53.5830815,0.250113500000012
8829,-53.2497475,0.250113500000012
8830,-53.0830805,0.250113500000012
8831,-52.9164135,0.250113500000012
8832,-52.5830795,0.250113500000012
8833,-52.4164125,0.250113500000012
8834,-52.2497455,0.250113500000012
8835,-51.9164115,0.250113500000012
8836,-51.7497445,0.250113500000012
8837,-51.5830775,0.250113500000012
8838,-51.4164105,0.250113500000012
8839,-51.2497435,0.250113500000012
8840,-50.7497425,0.250113500000012
8841,-50.4164085,0.250113500000012
8842,-50.0830745,0.250113500000012
8843,-49.9164075,0.250113500000012
8844,-91.4164905,0.083446500000008
8845,-79.9164675,0.083446500000008
8846,-79.7498005,0.083446500000008
8847,-79.5831335,0.083446500000008
8848,-79.0831325,0.083446500000008
8849,-78.2497975,0.083446500000008
8850,-78.0831305,0.083446500000008
8851,-77.9164635,0.083446500000008
8852,-77.7497965,0.083446500000008
8853,-77.5831295,0.083446500000008
8854,-77.4164625,0.083446500000008
8855,-77.2497955,0.083446500000008
8856,-77.0831285,0.083446500000008
8857,-76.9164615,0.083446500000008
8858,-76.7497945,0.083446500000008
8859,-76.5831275,0.083446500000008
8860,-75.7497925,0.083446500000008
8861,-75.4164585,0.083446500000008
8862,-74.5831235,0.083446500000008
8863,-74.2497895,0.083446500000008
8864,-74.0831225,0.083446500000008
8865,-73.9164555,0.083446500000008
8866,-73.4164545,0.083446500000008
8867,-73.2497875,0.083446500000008
8868,-73.0831205,0.083446500000008
8869,-72.7497865,0.083446500000008
8870,-72.0831185,0.083446500000008
8871,-71.9164515,0.083446500000008
8872,-71.7497845,0.083446500000008
8873,-71.5831175,0.083446500000008
8874,-71.4164505,0.083446500000008
8875,-71.0831165,0.083446500000008
8876,-70.9164495,0.083446500000008
8877,-70.7497825,0.083446500000008
8878,-69.7497805,0.083446500000008
8879,-69.5831135,0.083446500000008
8880,-69.2497795,0.083446500000008
8881,-68.9164455,0.083446500000008
8882,-68.2497775,0.083446500000008
8883,-68.0831105,0.083446500000008
8884,-67.9164435,0.083446500000008
8885,-67.7497765,0.083446500000008
8886,-67.5831095,0.083446500000008
8887,-67.2497755,0.083446500000008
8888,-67.0831085,0.083446500000008
8889,-66.7497745,0.083446500000008
8890,-66.2497735,0.083446500000008
8891,-65.9164395,0.083446500000008
8892,-65.5831055,0.083446500000008
8893,-65.4164385,0.083446500000008
8894,-64.7497705,0.083446500000008
8895,-64.5831035,0.083446500000008
8896,-64.0831025,0.083446500000008
8897,-63.9164355,0.083446500000008
8898,-63.7497685,0.083446500000008
8899,-63.2497675,0.083446500000008
8900,-63.0831005,0.083446500000008
8901,-62.9164335,0.083446500000008
8902,-62.5830995,0.083446500000008
8903,-62.4164325,0.083446500000008
8904,-62.2497655,0.083446500000008
8905,-62.0830985,0.083446500000008
8906,-61.7497645,0.083446500000008
8907,-61.5830975,0.083446500000008
8908,-60.9164295,0.083446500000008
8909,-60.7497625,0.083446500000008
8910,-60.5830955,0.083446500000008
8911,-60.2497615,0.083446500000008
8912,-59.5830935,0.083446500000008
8913,-59.4164265,0.083446500000008
8914,-59.0830925,0.083446500000008
8915,-58.9164255,0.083446500000008
8916,-58.7497585,0.083446500000008
8917,-58.4164245,0.083446500000008
8918,-57.7497565,0.083446500000008
8919,-57.5830895,0.083446500000008
8920,-57.4164225,0.083446500000008
8921,-56.5830875,0.083446500000008
8922,-55.5830855,0.083446500000008
8923,-55.2497515,0.083446500000008
8924,-55.0830845,0.083446500000008
8925,-54.7497505,0.083446500000008
8926,-54.5830835,0.083446500000008
8927,-54.2497495,0.083446500000008
8928,-54.0830825,0.083446500000008
8929,-53.5830815,0.083446500000008
8930,-52.9164135,0.083446500000008
8931,-52.7497465,0.083446500000008
